/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_colon_adenocarcinoma_FinnGen_C3_COLON_ADENO_EXALLC.gz	colon_adenocarcinoma	hg37	3084/287137	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_hallux_valgus_FinnGen_M13_HALLUXVALGUS.gz	hallux_valgus	hg37	14726/240862	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_ulcerative_colitis_FinnGen_K11_UC_STRICT2.gz	ulcerative_colitis	hg37	5034/371530	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_actinic_keratosis_FinnGen_L12_ACTINKERA.gz	actinic_keratosis	hg37	11081/364831	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_appendicitis_acute_FinnGen_K11_APPENDACUT.gz	appendicitis_acute	hg37	28745/346283	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_renal_failure_acute_FinnGen_N14_ACUTERENFAIL.gz	renal_failure_acute	hg37	5908/363177	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_alcoholism_FinnGen_AUD.gz	alcoholism	hg37	15715/361562	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_anxiety_disorders_FinnGen_F5_ALLANXIOUS.gz	anxiety_disorders	hg37	24662/337577	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_angina_pectoris_FinnGen_I9_ANGINA.gz	angina_pectoris	hg37	34456/313400	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_asthma_FinnGen_J10_ASTHMA_MAIN_EXMORE.gz	asthma	hg37	34343/202399	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_atrial_fibrillation_FinnGen_I9_AF.gz	atrial_fibrillation	hg37	45766/191924	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_bacterial_infection_other_FinnGen_AB1_BACTINF_NOS.gz	bacterial_infection_other	hg37	18576/332343	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_bacterial_pnumonia_FinnGen_J10_PNEUMOBACT.gz	bacterial_pnumonia	hg37	16244/314673	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_mammary_displasia_benign_FinnGen_N14_BENIGNMAMDYSP.gz	mammary_displasia_benign	hg37	4329/193973	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_colon_neoplasm_benign_FinnGen_CD2_BENIGN_COLON.gz	colon_neoplasm_benign	hg37	16445/360832	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_cardiac_arrhythmias_FinnGen_CARDIAC_ARRHYTM.gz	cardiac_arrhythmias	hg37	67035/220224	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_cholelithiasis_FinnGen_K11_CHOLELITH.gz	cholelithiasis	hg37	37041/330903	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_chronic_kidney_disease_FinnGen_N14_CHRONKIDNEYDIS.gz	chronic_kidney_disease	hg37	9073/363177	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_chronic_sinusitis_FinnGen_J10_CHRONSINUSITIS.gz	chronic_sinusitis	hg37	16395/283342	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_colorectal_cancer_FinnGen_C3_COLORECTAL_EXALLC.gz	colorectal_cancer	hg37	6509/287137	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_constipation_FinnGen_K11_CONSTIPATION.gz	constipation	hg37	36022/341255	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_coronary_atherosclerosis_FinnGen_I9_CORATHER.gz	coronary_atherosclerosis	hg37	47550/313400	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_cystitis_FinnGen_N14_CYSTITIS.gz	cystitis	hg37	18080/328001	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_depression_FinnGen_F5_DEPRESSIO.gz	depression	hg37	43280/329192	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_diaphragmatic_hernia_FinnGen_K11_DIAHER.gz	diaphragmatic_hernia	hg37	11757/322586	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_lipoprotein_metabolism_disorders_FinnGen_E4_LIPOPROT.gz	lipoprotein_metabolism_disorders	hg37	37742/324150	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_intestinal_diverticular_disease_FinnGen_K11_DIVERTIC.gz	intestinal_diverticular_disease	hg37	30649/301931	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_duodenal_ulcer_FinnGen_K11_DULC.gz	duodenal_ulcer	hg37	3520/320387	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_endometriosis_FinnGen_N14_ENDOMETRIOSIS.gz	endometriosis	hg37	15088/107564	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_fracture_at_wrist_and_hand_level_FinnGen_ST19_FRACT_WRIST_HAND_LEVEL.gz	fracture_at_wrist_and_hand_level	hg37	11394/336418	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_gastric_ulcer_FinnGen_K11_GULC.gz	gastric_ulcer	hg37	5935/320387	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_gastroduodenal_ulcer_FinnGen_K11_GASTRODUOULC.gz	gastroduodenal_ulcer	hg37	9216/320387	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_glaucoma_FinnGen_H7_GLAUCOMA.gz	glaucoma	hg37	18902/358375	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_gout_FinnGen_M13_GOUT.gz	gout	hg37	8489/240862	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_abdominal_hernia_FinnGen_ABDOM_HERNIA.gz	abdominal_hernia	hg37	15338/361939	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_hypertension_FinnGen_I9_HYPTENS.gz	hypertension	hg37	111581/265626	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_inflammatory_bowel_disease_FinnGen_K11_IBD_STRICT.gz	inflammatory_bowel_disease	hg37	7625/369652	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_inflammatory_diseases_of_female_pelvic_organs_FinnGen_N14_FEMALEGENINF.gz	inflammatory_diseases_of_female_pelvic_organs	hg37	22575/188295	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_inguinal_hernia_FinnGen_K11_HERING.gz	inguinal_hernia	hg37	32335/322586	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_internal_derangement_of_knee_FinnGen_M13_KNEEDERANGEMENTS.gz	internal_derangement_of_knee	hg37	35511/240862	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_intestinal_infectious_diseases_FinnGen_AB1_INTESTINAL_INFECTIONS.gz	intestinal_infectious_diseases	hg37	40881/336396	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_ischaemic_heart_disease_FinnGen_I9_IHD.gz	ischaemic_heart_disease	hg37	63744/313533	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_uterine_leiomyoma_FinnGen_CD2_BENIGN_LEIOMYOMA_UTERI.gz	uterine_leiomyoma	hg37	31661/179209	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_neoplasm_of_breast_malignant_FinnGen_C3_BREAST_EXALLC.gz	neoplasm_of_breast_malignant	hg37	15680/167189	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_migraine_FinnGen_G6_MIGRAINE.gz	migraine	hg37	18477/287837	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_mood_disorders_FinnGen_F5_MOOD.gz	mood_disorders	hg37	48085/329192	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_myocardial_infarction_FinnGen_I9_MI_STRICT.gz	myocardial_infarction	hg37	24185/313400	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_nasal_polyps_FinnGen_J10_NASALPOLYP.gz	nasal_polyps	hg37	6255/283342	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_disorders_of_female_genital_tract_noninflammatory_FinnGen_N14_FEMALEGENNONINF.gz	disorders_of_female_genital_tract_noninflammatory	hg37	103306/107564	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_obesity_FinnGen_E4_OBESITY.gz	obesity	hg37	21375/355786	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_osteoporosis_FinnGen_M13_OSTEOPOROSIS.gz	osteoporosis	hg37	7300/358014	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_anaemias_unspecified_FinnGen_D3_ANAEMIANAS.gz	anaemias_unspecified	hg37	13600/362319	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_eyelid_disorders_other_FinnGen_H7_EYELIDDIS.gz	eyelid_disorders_other	hg37	14347/344684	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_penis_disorders_other_FinnGen_N14_OTHPENIS.gz	penis_disorders_other	hg37	2643/119297	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_headache_syndromes_other_FinnGen_G6_HEADACHE.gz	headache_syndromes_other	hg37	15851/287837	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_retinal_disorders_other_FinnGen_H7_RETINALDISOTH.gz	retinal_disorders_other	hg37	23610/344569	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_ovarian_cyst_FinnGen_N14_OVARYCYST.gz	ovarian_cyst	hg37	20750/107564	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_pain_in_joint_FinnGen_JOINTPAIN.gz	pain_in_joint	hg37	27688/205355	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_pain_in_limb_FinnGen_M13_LIMBPAIN.gz	pain_in_limb	hg37	30485/275212	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_paroxysmal_tachycardia_FinnGen_I9_PAROXTAC.gz	paroxysmal_tachycardia	hg37	9604/191924	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_phlebitis_and_thrombophlebitis_FinnGen_I9_PHLETHROM.gz	phlebitis_and_thrombophlebitis	hg37	7037/324121	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_female_genital_polyp_FinnGen_N14_POLYPFEMGEN.gz	female_genital_polyp	hg37	14324/107564	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_postmenopausal_bleeding_FinnGen_N14_POSTMENBLEED.gz	postmenopausal_bleeding	hg37	11582/107564	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_renal_failure_FinnGen_N14_RENFAIL.gz	renal_failure	hg37	14100/363177	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_rheumatoid_arthritis_FinnGen_M13_RHEUMA.gz	rheumatoid_arthritis	hg37	12555/240862	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_seborrhoeic_keratosis_FinnGen_L12_SEBORRKERAT.gz	seborrhoeic_keratosis	hg37	5835/353088	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_senile_cataract_FinnGen_H7_CATARACTSENILE.gz	senile_cataract	hg37	59522/312864	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_sleep_apnoea_FinnGen_G6_SLEEPAPNO.gz	sleep_apnoea	hg37	38998/336659	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_sleep_disorders_FinnGen_SLEEP.gz	sleep_disorders	hg37	44299/329251	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_spinal_stenosis_FinnGen_M13_SPINSTENOSIS.gz	spinal_stenosis	hg37	18989/270964	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_type_1_diabetes_FinnGen_T1D_WIDE.gz	type_1_diabetes_w	hg37	8967/308373	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_type_2_diabetes_FinnGen_T2D.gz	type_2_diabetes	hg37	57698/308252	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_type_2_diabetes_FinnGen_T2D_WIDE.gz	type_2_diabetes_w	hg37	38657/310131	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_type1_diabetes_FinnGen_T1D.gz	type_1_diabetes	hg37	4196/308252	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_umbilical_hernia_FinnGen_K11_UMBHER.gz	umbilical_hernia	hg37	8510/322586	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_unstable_angina_pectoris_FinnGen_I9_UAP.gz	unstable_angina_pectoris	hg37	13304/333375	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_varicose_veins_FinnGen_I9_VARICVE.gz	varicose_veins	hg37	29539/324121	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_ventral_hernia_FinnGen_K11_VENTHER.gz	ventral_hernia	hg37	7628/322586	FinnGen
/data/abattle4/lab_data/GWAS_summary_statistics/FinnGen/GWAS_BMI_FinnGen_BMI_IRN.gz	BMI	hg37	377277	FinnGen
